img	comment	related text	question	answer
39526-miltitz.jpg	The painting represents Sara Anna von Miltitz (1774-1819), half length in a white dress and dark shawl. The sitter (n�e Sara Anna Constable) was the wife of Dietrich von Miltitz (1769-1853) was a Saxon, later Prussian officer. The couple met and married in LOndon in 1795			
		The sitter (ne Sara Anna Constable) was the wife of Dietrich von Miltitz was a Saxon, later Prussian officer.	Who was the sitter was a Saxon?	the wife of Dietrich von Miltitz
		The sitter (ne Sara Anna Constable) was the wife of Dietrich von Miltitz was a Saxon, later Prussian officer.	Who was later Prussian officer?	the Saxon
		The sitter (ne Sara Anna Constable) was the wife of Dietrich von Miltitz was a Saxon, later Prussian officer.	Who was the sitter the wife of Dietrich von Miltitz was?	a Saxon
		The sitter (ne Sara Anna Constable) was the wife of Dietrich von Miltitz was a Saxon, later Prussian officer.	Who was the wife of Dietrich von Miltitz was a Saxon?	the sitter
		The couple met and married in LOndon in 1795	What met and married in LOndon in 1795?	the couple
		The sitter (ne Sara Anna Constable) was the wife of Dietrich von Miltitz was a Saxon, later Prussian officer.	What was the sitter?	the wife of Dietrich von Miltitz was a Saxon
05710-extensi1.jpg	This painting shows an extensive river landscape with figures around a village with a town in the distance. A group of figures in the foreground stop to converse on a well-travelled road. Beyond them, two people make their way along the path leading towards a lake, where more figures and two horses are faintly identifiable. Near the lake, the edge of a town can be seen and in the centre of the painting, a building is nestled within the landscape in front of which stand a herd of cows and a farmer. To their right, a river meanders its way through the craggy landscape where further buildings are situated. This painting and its pair, the Extensive Mountainous Landscape, are examples of the Flemish landscape genre. They are collaborative works of Adriaen Frans Boudewijns and Pieter Bout, who painted the staffage figures. The two artists formed a highly successful partnership			
		This painting shows an extensive river landscape with figures around a village with a town in the distance.	What shows an extensive river landscape with figures around a village with a town in the distance?	this painting
		Near the lake, the edge of a town can be seen and in the center of the painting, a building is nestled within the landscape in front of which stand a herd of cows and a farmer.	What is a building nestled within the landscape in front of which stand a herd of cows and a farmer in?	in the center of the painting
		Beyond them, two people make their way along the path leading towards a lake, where more figures and two horses are faintly identifiable.	What do two people make their way along beyond figures around a village with a town in the distance?	along the path leading towards a lake
		A group of figures in the foreground stop to converse on a well-travelled road.	What do a group of figures in the foreground stop to converse on?	on a well-travelled road
		This painting and its pair, the Extensive Mountainous Landscape, are examples of the Flemish landscape genre.	What are examples of the Flemish landscape genre?	this painting and a river's pair
		They are collaborative works of Adriaen Frans Boudewijns and Pieter Bout, who painted the staffage figures.	Who painted the staffage figures?	Adriaen Frans Boudewijns and Pieter Bout
36172-cascina.jpg	In  the autumn of 1504 Michelangelo was given the commission to paint a battle scene for the Palazzo della Signoria as a companion piece to Leonardo's Battle of Anghiari. This grand project came to nothing: the cartoon was finished - at least in part - by February 1505, but the urgent summons from Pope Julius II prevented Michelangelo from continuing with the work, for which only some drawings survived.Bastiano da Sangallo's painting is a copy of the central section of Michelangelo's cartoon			
		Bastiano da Sangallo's painting is a copy of the central section of Michelangelo's cartoon	Whose painting is a copy of the central section of Michelangelo's cartoon?	Bastiano da Sangallo's painting
		Bastiano da Sangallo's painting is a copy of the central section of Michelangelo's cartoon	What is Bastiano da Sangallo's painting a copy of?	of the central section of Michelangelo's cartoon
		In the autumn of 1504 Michelangelo was given the commission to paint a battle scene for the Palazzo della Signoria as a companion piece to Leonardo's Battle of Anghiari.	What was Michelangelo given the commission to paint a battle scene for the Palazzo della Signoria as a companion piece to in the autumn of 1504?	to Leonardo's Battle of Anghiari
		In the autumn of 1504 Michelangelo was given the commission to paint a battle scene for the Palazzo della Signoria as a companion piece to Leonardo's Battle of Anghiari.	When was Michelangelo given the commission to paint a battle scene for the Palazzo della Signoria as a companion piece to Leonardo's Battle of Anghiari?	in the autumn of 1504
		In the autumn of 1504 Michelangelo was given the commission to paint a battle scene for the Palazzo della Signoria as a companion piece to Leonardo's Battle of Anghiari.	What was Michelangelo given to Leonardo's Battle of Anghiari in the autumn of 1504?	the commission to paint a battle scene for the Palazzo della Signoria as a companion piece
		In the autumn of 1504 Michelangelo was given the commission to paint a battle scene for the Palazzo della Signoria as a companion piece to Leonardo's Battle of Anghiari.	Whose Battle of Anghiari was Michelangelo given the commission to paint a battle scene for the Palazzo della Signoria as a companion piece to in the autumn of 1504?	to Leonardo's Battle of Anghiari
39970-10early.jpg	During his training in Cormon's studio, Lautrec painted several portraits of his fellow students. Among them the portrait of the young painter Gustave Lucien Dennery (1863-1953) is one of the most original. This friend became more famous as Lautrec's model than as a painter			
		Among them the portrait of the young painter Gustave Lucien Dennery is one of the most original.	Who is the portrait of the young painter Gustave Lucien Dennery one of the most original among?	among them
		During his training in Cormon's studio, Lautrec painted several portraits of his fellow students.	Who painted several portraits of his fellow students during his training in Cormon's studio?	Lautrec
		During his training in Cormon's studio, Lautrec painted several portraits of his fellow students.	What did Lautrec paint during his training in Cormon's studio?	several portraits of his fellow students
		This friend became more famous as Lautrec's model than as a painter	Who became more famous as Lautrec's model than as a painter?	this friend
		Among them the portrait of the young painter Gustave Lucien Dennery is one of the most original.	What is the portrait of the young painter Gustave Lucien Dennery one of the most original among?	among them
		During his training in Cormon's studio, Lautrec painted several portraits of his fellow students.	Who did Lautrec paint several portraits of during his training in Cormon's studio?	of his fellow students
07261-canal711.jpg	The Order of the Bath is one of the oldest English chivalric orders; it is thought to have been founded in 1399. Canaletto here has painted the procession of newly installed Knights of the Order from Westminster Abbey to the House of Lords which took place on 20 June 1749. He was commissioned to paint the picture by Joseph Wilcocks, Dean of Westminster, and it has remained since it was executed in the Deanery.The knights have emerged from the west end of the Abbey and walk round past St Margaret's church, beyond which can be seen the roof of Westminster Hall. The Abbey is shown after its recent restoration and the construction of the two west towers, an undertaking which was carried out by the architects Nicholas Hawksmoor and Sir Christopher Wren, and the picture in many ways acts as much as a commemoration of their achievements, as of the ceremony.Canaletto may have based his depiction of the event on descriptions, rather than actually having witnessed it: the resplendent knights are impressive, but they are rather stilted in arrangement, and their scale in relation to the architecture is not completely convincing			
		He was commissioned to paint the picture by Joseph Wilcocks, Dean of Westminster, and it has remained since it was executed in the Deanery.	Who was Dean of Westminster?	Joseph Wilcocks
		He was commissioned to paint the picture by Joseph Wilcocks, Dean of Westminster, and it has remained since it was executed in the Deanery.	What was Joseph Wilcocks Dean of?	of Westminster
		The knights have emerged from the west end of the Abbey and walk round past St Margaret's church, beyond which can be seen the roof of Westminster Hall.	What do the knights walk round past?	past St Margaret's church
		He was commissioned to paint the picture by Joseph Wilcocks, Dean of Westminster, and it has remained since it was executed in the Deanery.	Who was Joseph Wilcocks?	Dean of Westminster
		The knights have emerged from the west end of the Abbey and walk round past St Margaret's church, beyond which can be seen the roof of Westminster Hall.	Who have emerged from the west end of the Abbey?	the knights
		The Order of the Bath is one of the oldest English chivalric orders; it is thought to have been founded in 1399.	What is the Order of the Bath one of?	of the oldest English chivalric orders
06759-portrai2.jpg	This painting is possibly the companion-piece of a portrait of similar format, size and composition, representing a man. The two portraits depict a couple identified as members of the Weinsberg family from the coat-of-arms which appears on one of the man's rings			
		This painting is possibly the companion-piece of a portrait of similar format, size and composition, representing a man.	What is possibly the companion-piece of a portrait of similar format representing a man?	this painting
		The two portraits depict a couple identified as members of the Weinsberg family from the coat-of-arms which appears on one of the man's rings	What depict a couple identified as members of the Weinsberg family from the coat-of-arms which appears on one of the man's rings?	the two portraits
		This painting is possibly the companion-piece of a portrait of similar format, size and composition, representing a man.	What is size and composition?	similar format
		The two portraits depict a couple identified as members of the Weinsberg family from the coat-of-arms which appears on one of the man's rings	What do the two portraits depict?	a couple identified as members of the Weinsberg family from the coat-of-arms which appears on one of the man's rings
		This painting is possibly the companion-piece of a portrait of similar format, size and composition, representing a man.	What is similar format?	size and composition
		The two portraits depict a couple identified as members of the Weinsberg family from the coat-of-arms which appears on one of the man's rings	How many portraits depict a couple identified as members of the Weinsberg family from the coat-of-arms which appears on one of the man's rings?	the two portraits
04865-chevrier.jpg	Boilly produced between 1800 and 1810 a set of ambitious portrayals, representing models in full and for the most part outdoors, inspired by English paintings in vogue by Reynolds and Gainsborough. In the present portrait the artist excels in the treatment of fabrics, playing with their different hues, nuancing the shine from the satin ribbons, fluffy lightness of feathers on the hat and the relief embroidery adorning the shawl			
17180-2enclos3.jpg	Catalogue numbers: F 581, JH 1751			
05863-pearl3.jpg	"This picture is the right wing panel of a beautiful small altarpiece which is called ""The Pearl of Brabant"". The central panel represents the Adoration of Christ, while the left wing St John the Baptist. The attribution to the younger Bouts is debated, recently it was given to Dieric Bouts the Elder"			
		The central panel represents the Adoration of Christ, while the left wing St John the Baptist.	What represents the Adoration of Christ St John the Baptist?	the central panel
		The central panel represents the Adoration of Christ, while the left wing St John the Baptist.	What does the central panel represent?	the Adoration of Christ St John the Baptist
		The central panel represents the Adoration of Christ, while the left wing St John the Baptist.	Who does the central panel represent the Adoration of?	of Christ St John the Baptist
00572-01crucif.jpg	Presumably in 1440-41, Andrea painted a Crucifixion with Saints for the monastery of Santa Maria degli Angeli, today in the hospital of Santa Maria Nuova. This painting shows what a strong influence the work of Masaccio and Donatello had on the young Andrea.			
		Presumably in 1440-41, Andrea painted a Crucifixion with Saints for the monastery of Santa Maria degli Angeli, today in the hospital of Santa Maria Nuova.	Who did Andrea paint a Crucifixion with for the monastery of Santa Maria degli Angeli, today in the hospital of Santa Maria Nuova presumably in 1440-41?	with Saints
		Presumably in 1440-41, Andrea painted a Crucifixion with Saints for the monastery of Santa Maria degli Angeli, today in the hospital of Santa Maria Nuova.	What did Andrea paint a Crucifixion with Saints for the monastery of Santa Maria degli Angeli, today in presumably in 1440-41?	in the hospital of Santa Maria Nuova
		This painting shows what a strong influence the work of Masaccio and Donatello had on the young Andrea.	What shows what a strong influence the work of Masaccio and Donatello had on the young Andrea?	this painting
